pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
GUA	-0.277017800568543	-0.00191876329623723	0	1	0.000001	0.7	0.9	FALSE
GUA	-0.293624071961373	0.00342189767962582	0	1	0.000001	0.7	0.9	FALSE
GUA	-0.301199048490694	0.00125605147306634	0	1	0.000001	0.7	0.9	FALSE
GUA	-0.29041592896491	0.00426583015959248	0	1	0.000001	0.7	0.9	FALSE
GUA	-0.281054349379916	-0.0036645335844205	0	1	0.000001	0.7	0.9	FALSE
GUA	-0.269808937733112	-0.00688628939222238	0	1	0.000001	0.7	0.9	FALSE
GUA	-0.303417001708697	0.00272083663412218	0	1	0.000001	0.7	0.9	FALSE
GUA	-0.280741221001447	0.00819733315162022	0	1	0.000001	0.7	0.9	FALSE
GUA	-0.286660788277046	0.000530700725871286	0	1	0.000001	0.7	0.9	FALSE
NAM	0.100487008770799	0.142439845320969	0	1	0.000001	0.7	0.9	FALSE
NAM	0.102409497669024	0.453346952760709	0	1	0.000001	0.7	0.9	FALSE
NAM	0.103035501483744	-0.0275750154347435	0	1	0.000001	0.7	0.9	FALSE
NAM	0.0907627436152061	0.0516767512304019	0	1	0.000001	0.7	0.9	FALSE
NAM	0.103584726013157	0.0820374549550487	0	1	0.000001	0.7	0.9	FALSE
NAM	0.100756851652251	-0.535620621662615	0	1	0.000001	0.7	0.9	FALSE
NAM	0.0998126816937323	-0.192358997735047	0	1	0.000001	0.7	0.9	FALSE
NAM	0.098999254720993	0.0409974838385272	0	1	0.000001	0.7	0.9	FALSE
NAM	0.101636527745014	0.106809130823032	0	1	0.000001	0.7	0.9	FALSE
NAM	0.100639860007204	0.11547782353007	0	1	0.000001	0.7	0.9	FALSE
NAM	0.0986760923365331	-0.154207586416484	0	1	0.000001	0.7	0.9	FALSE
NAM	0.0953847538876806	-0.127045207929484	0	1	0.000001	0.7	0.9	FALSE
NAM	0.0968130300414755	-0.0577230434866033	0	1	0.000001	0.7	0.9	FALSE
NAM	0.10445250374977	0.230281572624535	0	1	0.000001	0.7	0.9	FALSE
NAM	0.102383992547407	0.0932269230894661	0	1	0.000001	0.7	0.9	FALSE
NAM	0.101377091056566	-0.269796127166595	0	1	0.000001	0.7	0.9	FALSE
NAM	0.10059587893825	-0.23809830602025	0	1	0.000001	0.7	0.9	FALSE
NAM	0.102654725341093	0.219089975028635	0	1	0.000001	0.7	0.9	FALSE
NAM	0.0909093391516281	0.0397469911950368	0	1	0.000001	0.7	0.9	FALSE
NAM	0.091997412890612	-0.0451519918641166	0	1	0.000001	0.7	0.9	FALSE
NAM	0.0976586607018958	0.0132549057195316	0	1	0.000001	0.7	0.9	FALSE
NAM	0.0969279471597749	-0.0915885133488691	0	1	0.000001	0.7	0.9	FALSE
NAM	0.102450818487368	0.0840525153706706	0	1	0.000001	0.7	0.9	FALSE
NAM	0.0992226674033365	-0.111569088832832	0	1	0.000001	0.7	0.9	FALSE
NAM	0.100928853275866	-0.120819354250817	0	1	0.000001	0.7	0.9	FALSE
NAM	0.0993807277453854	0.291192465110805	0	1	0.000001	0.7	0.9	FALSE
