pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
GUA	-0.150158081360785	-0.00162871551660251	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.171805503027826	-0.00567799616012682	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.181824100482175	-0.00450759561725225	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.187434124553764	0.00304068116957633	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.155753229641946	-0.00366527992573738	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.139775196513785	0.0048687460538641	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.169431184032229	0.00538820452491637	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.164279069369411	-0.0062516431592167	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.166969659823514	0.0188757479860012	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.181085400967668	0.000567393047636478	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.153636659594002	0.00176355897915043	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.166648543826428	0.000630256968790155	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.140019536928779	0.00210645956995303	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.174638696639147	-0.00519930504589306	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.146364268987291	0.00256728933058742	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.162777640411016	-0.00000707631774465867	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.167606455770235	-0.00971105154069113	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.189509142362607	-0.00046092039973307	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.161055299458906	0.00286701671685294	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.172937187506536	0.004571897332311	0.03	0	0.00001	0.7	0.7	FALSE
GUA	-0.177100763276147	0.000944356313730878	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.122481894032307	0.0587849984669684	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.124515440852948	0.680193188332556	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.125692138134639	-0.0582751781212171	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.100887716569007	0.016718962625968	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.102322317734086	-0.0223311112367567	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.113129817077241	0.0235634069716261	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.111938721752063	0.0186079218776953	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.125620803830302	0.132112533231896	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.122828593804632	-0.518385286566186	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.121755384963854	-0.1291456177528	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.120705237699324	0.0250410119969528	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.124180619201057	0.00461015948892606	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.123482745384342	0.0572520412550104	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.120753309954533	-0.0883867089481321	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.11863279630305	-0.0843021608804411	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.119061710311565	-0.0421575538700944	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.126459441460761	0.0985949165968423	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.125214419799124	0.0470284133978611	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.124430462816131	-0.12757442319849	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.123768998472498	-0.201601891829616	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.125019506338534	0.141132892166587	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.113512623316501	0.0340343083377505	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.113803218974414	-0.0505934914145028	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.119893000545708	0.00649016728046259	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.119522949438267	-0.160474381319546	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.123765518656741	0.0841102825045402	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.120815829490577	-0.135407044763135	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.124321871713833	-0.0601505242805425	0.03	0	0.00001	0.7	0.7	FALSE
NAM	0.122292655906168	0.239428145339443	0.03	0	0.00001	0.7	0.7	FALSE
