pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
GUA	-0.154636223943483	-0.00114500698081616	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.177564562605401	0.00171192500031036	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.189524803729237	0.00145841478167476	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.195240155764415	0.000620873542178803	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.159877434808798	0.00681519363583594	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.172535039418908	-0.00482637777930615	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.167606207452685	0.00232299015921904	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.170593936287488	-0.0164894665377233	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.187423018169583	-0.00132317185801026	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.155355811127428	-0.00180871499624066	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.169734172603846	-0.000453882268400263	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.140924532764389	-0.00216502751481695	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.180368981528908	0.00296261567600031	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.148046339438151	-0.00534679905483476	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.165776521685593	-0.00046117828502501	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.172177763271277	0.00743924793841103	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.197545065863316	0.0002538251046975	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.163965230068675	-0.00432797095022998	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.178529558901738	-0.0054316321765868	0	1	0.000001	0.3	0.7	FALSE
GUA	-0.182886189744316	0.00359372808217124	0	1	0.000001	0.3	0.7	FALSE
NAM	0.119980847445922	-0.123498454143409	0	1	0.000001	0.3	0.7	FALSE
NAM	0.123879935472502	-0.407247720411868	0	1	0.000001	0.3	0.7	FALSE
NAM	0.124380792709702	0.0251402362398935	0	1	0.000001	0.3	0.7	FALSE
NAM	0.0970589700624647	-0.00277058919187213	0	1	0.000001	0.3	0.7	FALSE
NAM	0.0987609349759378	0.0163926898920924	0	1	0.000001	0.3	0.7	FALSE
NAM	0.11003762866587	-0.0280732667522425	0	1	0.000001	0.3	0.7	FALSE
NAM	0.108708302971342	0.00585558022112751	0	1	0.000001	0.3	0.7	FALSE
NAM	0.124995460415348	-0.0926813197829093	0	1	0.000001	0.3	0.7	FALSE
NAM	0.121158026033165	0.553961361422878	0	1	0.000001	0.3	0.7	FALSE
NAM	0.120842421640492	0.176280493916438	0	1	0.000001	0.3	0.7	FALSE
NAM	0.117898357371443	-0.0258627168258066	0	1	0.000001	0.3	0.7	FALSE
NAM	0.12299647922045	-0.114813140095802	0	1	0.000001	0.3	0.7	FALSE
NAM	0.122544293857555	-0.196984556907239	0	1	0.000001	0.3	0.7	FALSE
NAM	0.119505183742601	0.10322151762206	0	1	0.000001	0.3	0.7	FALSE
NAM	0.116438150715015	0.115406987491941	0	1	0.000001	0.3	0.7	FALSE
NAM	0.116198682521104	0.0763583701514782	0	1	0.000001	0.3	0.7	FALSE
NAM	0.125215844804299	-0.260401828509956	0	1	0.000001	0.3	0.7	FALSE
NAM	0.124561290169005	-0.110680529684972	0	1	0.000001	0.3	0.7	FALSE
NAM	0.123493554219276	0.227771946644243	0	1	0.000001	0.3	0.7	FALSE
NAM	0.122857433290486	0.275726108344631	0	1	0.000001	0.3	0.7	FALSE
NAM	0.124359406916238	-0.20853249437049	0	1	0.000001	0.3	0.7	FALSE
NAM	0.111970490706898	-0.0310672959155152	0	1	0.000001	0.3	0.7	FALSE
NAM	0.110338573572841	0.0461796180110749	0	1	0.000001	0.3	0.7	FALSE
NAM	0.119797027005128	-0.00760031172073512	0	1	0.000001	0.3	0.7	FALSE
NAM	0.117458548467228	0.087217009894222	0	1	0.000001	0.3	0.7	FALSE
NAM	0.122709358927533	-0.0801270323121343	0	1	0.000001	0.3	0.7	FALSE
NAM	0.118447709010472	0.131497256248724	0	1	0.000001	0.3	0.7	FALSE
NAM	0.122928215970053	0.148305234305979	0	1	0.000001	0.3	0.7	FALSE
NAM	0.120789628297268	-0.282372739300342	0	1	0.000001	0.3	0.7	FALSE
