pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
GUA	-0.146481151374665	0.0019469922679596	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.167445732246025	0.00601780331965291	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.177397557453186	0.00451930188249194	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.18272627383666	-0.00184648564213757	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.151823392718299	0.00517501476598657	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.136286406244939	-0.00604085644272079	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.165333287623683	-0.00649589930079711	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.160008481176707	0.00762464890655767	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.162678126264354	-0.0222998485259512	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.131908376231492	-0.00274942560776204	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.176727891303263	-0.000738684265400136	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.149675954390964	-0.0019905853119499	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.162391866570857	-0.000899701519630258	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.136508397683036	-0.00210153927985957	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.170272836255553	0.00584701322380649	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.14268301727493	-0.00282862557390798	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.15870931199381	0.000281507643710655	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.163405909098866	0.0115725973812382	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.185746518818699	0.000614565477460985	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.156961590736464	-0.00360236803709459	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.168552548018008	-0.00435001482931206	0.04	0	0.00001	0.7	0.7	FALSE
GUA	-0.172613371134322	-0.000478563721401488	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.123988363966562	-0.0480538764542682	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.126079538952696	-0.668129176413376	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.12729152376128	0.0581790391692425	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.102285574264754	-0.01196200144378	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.103582237082209	0.0224182334999299	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.114527414258353	-0.028500978813518	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.113501541109634	-0.0136276326083186	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.127167166955865	-0.130720307193335	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.124296889118022	0.479831919572305	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.123539115039308	0.16671872040173	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.122138111673988	-0.0322801634197086	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.125662498662931	-0.0317302642355522	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.125263112555732	-0.0661697433232228	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.122515913155544	0.109151454074039	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.120269133807236	0.0782802288927682	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.120541322923187	0.0701073943239052	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.128090303550717	-0.127848130574091	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.126972460154404	-0.0709461014997275	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.126069065470417	0.175807457215814	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.125331797469102	0.209705173024655	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.126810436719456	-0.160981779788568	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.115193041336873	-0.0345958296746267	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.115362462262319	0.0510679312924268	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.121427431117769	-0.00549562011762673	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.120893565407294	0.131841873217687	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.125237150517207	-0.0983802955964073	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.122396539806599	0.137517400468139	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.125970385206721	0.0958319954613238	0.04	0	0.00001	0.7	0.7	FALSE
NAM	0.123933902142606	-0.244213766268776	0.04	0	0.00001	0.7	0.7	FALSE
